Topic;Word_1;Word_2;Word_3;Word_4;Word_5;Word_6;Word_7;Score_1;Score_2;Score_3;Score_4;Score_5;Score_6;Score_7
-1;henhold;samtaler;brug;ligger;fordelt;indgå;kontakte;0.2060253839632602;0.19099921427239336;0.17934401157278135;0.17934401157278135;0.17934401157278135;0.16982101756992019;0.16982101756992019
0;botilbud;herunder;kørekort;personlig;målgruppen;tværfagligt;socialfaglige;0.17889374695471874;0.17889374695471874;0.17889374695471874;0.17889374695471874;0.17889374695471874;0.17889374695471874;0.17889374695471874
1;hvilket;bfc;bl;teamet;går;stort;valby;0.20503466879657;0.20503466879657;0.20503466879657;0.20503466879657;0.20503466879657;0.18592289012707522;0.18592289012707522
2;børnecenter;optaget;derudover;tryghed;anerkendende;gruppe;grønne;0.20677794171888517;0.20677794171888517;0.1875036683530185;0.1875036683530185;0.1875036683530185;0.1875036683530185;0.1738283537673415
3;særforanstaltninger;snekkersten;mål;solhuset;brovst;særligt;selvstændigt;0.19712853371305106;0.19712853371305106;0.19712853371305106;0.19712853371305106;0.19712853371305106;0.19712853371305106;0.1787537050663705
4;funktionsniveau;krap;faste;aktivitets;indhentes;egelunden;friskolen;0.17683509345573206;0.17683509345573206;0.17683509345573206;0.17683509345573206;0.17683509345573206;0.17683509345573206;0.17683509345573206
5;vesterbro;skibet;humor;åskolen;sognefogedgården;gården;vejrup;0.18720540498194732;0.18720540498194732;0.18720540498194732;0.18720540498194732;0.18720540498194732;0.18720540498194732;0.18720540498194732
6;døgncentret;lykkely;stjernestøv;strategi;unik;selvejende;nydam;0.17584415573288478;0.17584415573288478;0.17584415573288478;0.17584415573288478;0.17584415573288478;0.17584415573288478;0.17584415573288478
7;ann;blære;kollegialt;natur;klynge;mikkelborg;nim;0.18667862483472297;0.18667862483472297;0.18667862483472297;0.18667862483472297;0.18667862483472297;0.18667862483472297;0.18667862483472297
8;jelling;lokale;barselsvikariat;dokumentation;travlt;børnehaveklasseledere;indstillet;0.18887354639603895;0.18887354639603895;0.18887354639603895;0.18887354639603895;0.18887354639603895;0.18887354639603895;0.18887354639603895
9;kragsbjerg;eremitagen;saxen;planet;fleksibel;projekter;drømmer;0.1896562929421038;0.1896562929421038;0.1896562929421038;0.1896562929421038;0.1896562929421038;0.1896562929421038;0.1896562929421038
10;trygge;udendørs;stefansgårdens;alvor;motion;motiverende;løb;0.16842343746776312;0.16842343746776312;0.16842343746776312;0.16842343746776312;0.16842343746776312;0.16842343746776312;0.16842343746776312
11;soeholm;inkluderer;etiske;ssa;færdigheder;selmers;støttende;0.1692723821329687;0.1692723821329687;0.1692723821329687;0.1692723821329687;0.1692723821329687;0.1692723821329687;0.1692723821329687
12;udvikler;sundbyøster;glad;læringshuset;står;dage;nuværende;0.18065988116080572;0.18065988116080572;0.18065988116080572;0.18065988116080572;0.18065988116080572;0.18065988116080572;0.18065988116080572
13;danmarks;empati;ydelser;pleje;årig;indkøb;handicaphjælp;0.15669703796615594;0.15669703796615594;0.15669703796615594;0.15669703796615594;0.15669703796615594;0.15669703796615594;0.15669703796615594
14;kollerup;storring;mælkevejen;lundegården;overblik;justering;arbejdes;0.1798737055994943;0.1798737055994943;0.1798737055994943;0.1798737055994943;0.1798737055994943;0.1798737055994943;0.1798737055994943
15;befinder;kognitiv;udebanen;bus;vokse;galaksen;skovshoved;0.17140894905725232;0.17140894905725232;0.17140894905725232;0.17140894905725232;0.17140894905725232;0.17140894905725232;0.17140894905725232
16;gudenådalen;gladsaxes;egeholm;relevant;lagunen;fritidscenter;fagkonsulent;0.1678938973900677;0.1678938973900677;0.1678938973900677;0.1678938973900677;0.1678938973900677;0.1678938973900677;0.1678938973900677
17;rymarksvej;frisættende;sprog;kunstformidler;involvering;medarbejderne;fåren;0.15467105592929492;0.15467105592929492;0.15467105592929492;0.15467105592929492;0.15467105592929492;0.15467105592929492;0.15467105592929492
18;hine;rigtige;else;hedegaard;dagplejere;dagplejens;fuldtidsstilling;0.174662801094092;0.174662801094092;0.174662801094092;0.174662801094092;0.174662801094092;0.174662801094092;0.174662801094092
19;mødt;emans;spontane;omsorg;telefon;aktivitetscenter;centret;0.17304892186154044;0.17304892186154044;0.17304892186154044;0.17304892186154044;0.17304892186154044;0.17304892186154044;0.17304892186154044
20;materialer;solhjemaarhus;skovbørnehave;hadruplund;genkendeligt;www;fagpersonligt;0.1571545386734718;0.1571545386734718;0.1571545386734718;0.1571545386734718;0.1571545386734718;0.1571545386734718;0.1571545386734718
21;reflekteret;fredag;deler;sø;naturlig;skovhuset;tilknytning;0.1785743019299338;0.1785743019299338;0.1785743019299338;0.1785743019299338;0.1785743019299338;0.1785743019299338;0.1785743019299338
22;øvrige;nexus;centerklasserne;fordel;fritidstilbud;skoledelen;gavn;0.17423755368664742;0.17423755368664742;0.17423755368664742;0.17423755368664742;0.17423755368664742;0.17423755368664742;0.17423755368664742
23;imødekommende;betydning;amalie;fyldt;villa;mulig;klyngens;0.17128369377664118;0.17128369377664118;0.17128369377664118;0.17128369377664118;0.17128369377664118;0.17128369377664118;0.17128369377664118
24;skov;hvidebækskolen;opfordrer;online;muslingen;nysgerrig;alder;0.16501755988361577;0.16501755988361577;0.16501755988361577;0.16501755988361577;0.16501755988361577;0.16501755988361577;0.16501755988361577
25;klassepædagog;gymnasievej;fcn;landsbyen;bofællesskab;søndervangskolen;itc;0.17493502709002895;0.17493502709002895;0.17493502709002895;0.17493502709002895;0.17493502709002895;0.17493502709002895;0.17493502709002895
26;kommunikation;besat;aktivitetstilbud;fantasi;hummeltoftevej;åkanden;havglimt;0.17062328338656327;0.17062328338656327;0.17062328338656327;0.17062328338656327;0.17062328338656327;0.17062328338656327;0.17062328338656327
27;vesterlunden;hinnerup;snarest;dele;wandallsgården;grundlag;mosaikken;0.18324259847301944;0.18324259847301944;0.18324259847301944;0.18324259847301944;0.18324259847301944;0.18324259847301944;0.18324259847301944
28;højsletten;omdrejningspunktet;eget;svær;synstolke;dravet;neuropsykologer;0.17430612978710394;0.17430612978710394;0.17430612978710394;0.17430612978710394;0.17430612978710394;0.17430612978710394;0.17430612978710394
29;specialpædagog;svært;nervesystem;terapi;almen;neurorehabilitering;ebbesens;0.16907222216726644;0.16907222216726644;0.16907222216726644;0.16907222216726644;0.16907222216726644;0.16907222216726644;0.16907222216726644
30;søg;multible;aula;prioriterer;handicaps;specialskole;fensmarkskolen;0.16480264868094435;0.16480264868094435;0.16480264868094435;0.16480264868094435;0.16480264868094435;0.16480264868094435;0.16480264868094435
31;gå;augusten;kvalificere;tør;vorup;brøndbyvester;tyske;0.16449788462220918;0.16449788462220918;0.16449788462220918;0.16449788462220918;0.16449788462220918;0.16449788462220918;0.16449788462220918
32;rolig;drengens;eksempel;tillid;musik;skovgaard;tålmodig;0.15959565987596286;0.15959565987596286;0.15959565987596286;0.15959565987596286;0.15959565987596286;0.15959565987596286;0.15959565987596286
33;udfordrende;tilgangstærk;døgnoverenskomst;familiererfaring;familiekonsulent;familiehuset;familiebehandlere;0.155272503341606;0.155272503341606;0.155272503341606;0.155272503341606;0.155272503341606;0.155272503341606;0.155272503341606
34;ansøgninginden;leverer;juni;ledelsesmæssige;samarbejdspartnere;soranahus;bucn;0.16598058737806032;0.16598058737806032;0.16598058737806032;0.16598058737806032;0.16598058737806032;0.16598058737806032;0.16598058737806032
35;mentorordningen;afvekslende;ps;servicere;servicevirksomhed;teorien;krokushaven;0.15544786245549697;0.15544786245549697;0.15544786245549697;0.15544786245549697;0.15544786245549697;0.15544786245549697;0.15544786245549697
36;lone;tilstræber;tur;ledelsestemaet;udnytte;humør;inspireres;0.17073744645111252;0.17073744645111252;0.17073744645111252;0.17073744645111252;0.17073744645111252;0.17073744645111252;0.17073744645111252
37;behandlingsskolerne;special;specialinstitutioner;lønpakke;løser;dkblivvikarså;konsulenthus;0.15345834563930877;0.15345834563930877;0.15345834563930877;0.15345834563930877;0.15345834563930877;0.15345834563930877;0.15345834563930877
38;pædagogmedhjælper;målrettet;specialklyngen;jordbærstuen;banen;stue;husum;0.16623878887316196;0.16623878887316196;0.16623878887316196;0.16623878887316196;0.16623878887316196;0.16623878887316196;0.16623878887316196
39;hertil;ungdomsklub;ungdomsskolehuse;ungdomsskolehus;aktør;åbningstiderne;ungdomsskole;0.152116502297447;0.152116502297447;0.152116502297447;0.152116502297447;0.152116502297447;0.152116502297447;0.152116502297447
40;rundt;lede;forælder;interesser;følger;skovbørnehusets;park;0.16642961840001302;0.16642961840001302;0.16642961840001302;0.16642961840001302;0.16642961840001302;0.16642961840001302;0.16642961840001302
41;superkilen;leaps;zonen;kvindens;kvinden;spiseforstyrrelse;skiftes;0.16296569305330294;0.16296569305330294;0.16296569305330294;0.16296569305330294;0.16296569305330294;0.16296569305330294;0.16296569305330294
42;tegnsprog;forskelligheder;hoppeloppen;planethuset;visby;email;lykkedes;0.17244535290473884;0.17244535290473884;0.17244535290473884;0.17244535290473884;0.17244535290473884;0.17244535290473884;0.17244535290473884
43;yngste;passionerede;søde;positivitet;udby;hallen;kløvervangen;0.16113122658187243;0.16113122658187243;0.16113122658187243;0.16113122658187243;0.16113122658187243;0.16113122658187243;0.16113122658187243
44;hasle;byskole;dagligdag;kreativ;tiltag;specialafdeling;børneunivers;0.16773613021322234;0.16773613021322234;0.16773613021322234;0.16773613021322234;0.16773613021322234;0.16773613021322234;0.16773613021322234
45;slotsherrens;udviklingsniveau;produktion;vænge;sjællands;borgers;sin;0.15686595459323657;0.15686595459323657;0.15686595459323657;0.15686595459323657;0.15686595459323657;0.15686595459323657;0.15686595459323657
46;tilfældige;imiterer;hoppelands;malling;hoppeland;eghovedvej;bettina;0.16486644470162726;0.16486644470162726;0.16486644470162726;0.16486644470162726;0.16486644470162726;0.16486644470162726;0.16486644470162726
47;lykkegard;rummelighed;hjælpsomhed;boafdeling;gennemsnitligt;kollegaskab;samarbejde;0.15189641095151143;0.15189641095151143;0.15189641095151143;0.15189641095151143;0.15189641095151143;0.15189641095151143;0.15189641095151143
48;uddannelses;projektorganiseret;relationer;alsidige;nærhed;brugere;nærværende;0.15227998679593796;0.15227998679593796;0.15227998679593796;0.15227998679593796;0.15227998679593796;0.15227998679593796;0.15227998679593796
49;foretager;brylle;andré;vuggestuepædagog;start;matthæusgade;ansættelsesforholdløn;0.15817300086102695;0.15817300086102695;0.15817300086102695;0.15817300086102695;0.15817300086102695;0.15817300086102695;0.15817300086102695
50;forældrene;overmenneske;forældrebrænder;frodigt;årige;læringsfællesskaber;forældreneengagerer;0.15727969224457908;0.15727969224457908;0.15727969224457908;0.15727969224457908;0.15727969224457908;0.15727969224457908;0.15727969224457908
51;adfærd;diagnoser;komorbide;elevens;atlas;gilleleje;stu;0.1558977496216096;0.1558977496216096;0.1558977496216096;0.1558977496216096;0.1558977496216096;0.1558977496216096;0.1558977496216096
52;erfaren;fag;indhold;farverige;bålplads;stuens;ordrup;0.1645564204118755;0.1645564204118755;0.1645564204118755;0.1645564204118755;0.1645564204118755;0.1645564204118755;0.1645564204118755
53;særlig;diagnose;ambitiøse;solsikken;fuld;sidste;stemning;0.1745039093764493;0.1745039093764493;0.1745039093764493;0.1745039093764493;0.1745039093764493;0.1745039093764493;0.1745039093764493
54;partner;podd;aktiviteterhar;ungehjem;tilflytterservice;typisk;virksomhederne;0.1583410264654109;0.1583410264654109;0.1583410264654109;0.1583410264654109;0.1583410264654109;0.1583410264654109;0.1583410264654109